STATUS_ID	LANGUAGE_ID	STATUS_DESC	SAMPLE_FILTER	AUDIT_FILTER	CUSTOMER_STATUS_ID	UPDATED_ON	UPDATED_BY
26	1	Deleted	F	F	2	2015/12/15 09:51:08.000000000	F_EMMPER
26	2	Deleted	F	F	2	2015/12/15 09:51:08.000000000	F_EMMPER
26	3	Deleted	F	F	2	2015/12/15 09:51:08.000000000	F_EMMPER
1	1	Validated	T	T	1	2015/12/08 15:42:41.000000000	F_EMMPER
2	1	Cancelled	F	F	2	2015/12/08 15:42:41.000000000	F_EMMPER
3	1	Rejected	F	F	2	2015/12/08 15:42:41.000000000	F_EMMPER
4	1	Unreceived	T	F	4	2015/12/08 15:42:41.000000000	F_EMMPER
5	1	Incomplete	T	F	5	2015/12/08 15:42:41.000000000	F_EMMPER
6	1	In Progress	T	T	6	2015/12/08 15:42:41.000000000	F_EMMPER
7	1	Complete	T	F	7	2015/12/08 15:42:41.000000000	F_EMMPER
8	1	Entered	F	F	8	2015/12/08 15:42:41.000000000	F_EMMPER
9	1	Not entered	F	F	9	2015/12/08 15:42:41.000000000	F_EMMPER
10	1	Modified	F	F	10	2015/12/08 15:42:41.000000000	F_EMMPER
11	1	Empty	F	F	6	2015/12/08 15:42:41.000000000	F_EMMPER
12	1	Submitted	F	F	6	2015/12/08 15:42:41.000000000	F_EMMPER
13	1	Waiting for approval	F	F	6	2015/12/08 15:42:41.000000000	F_EMMPER
14	1	Printed	F	F	1	2015/12/08 15:42:41.000000000	F_EMMPER
15	1	Step 1 data delivered	F	F	1	2015/12/08 15:42:41.000000000	F_EMMPER
16	1	Final data delivered	F	F	1	2015/12/08 15:42:41.000000000	F_EMMPER
17	1	Archived	F	F	1	2015/12/08 15:42:41.000000000	F_EMMPER
20	1	Restart delivered transfert	F	F	1	2015/12/08 15:42:41.000000000	F_EMMPER
21	1	Final data delivered for cancel	F	F	2	2015/12/08 15:42:41.000000000	F_EMMPER
22	1	Step 1 data delivered for cancel	F	F	2	2015/12/08 15:42:41.000000000	F_EMMPER
23	1	Not submitted	F	F	23	2015/12/08 15:42:41.000000000	F_EMMPER
24	1	Submitted	F	F	24	2015/12/08 15:42:41.000000000	F_EMMPER
25	1	Pending login	F	F	25	2015/12/08 15:42:41.000000000	F_EMMPER
1	2	Validé	T	T	1	2015/12/08 15:42:41.000000000	F_EMMPER
2	2	Annulé	F	F	2	2015/12/08 15:42:41.000000000	F_EMMPER
3	2	Rejeté	F	F	2	2015/12/08 15:42:41.000000000	F_EMMPER
4	2	Non reçu	T	F	4	2015/12/08 15:42:41.000000000	F_EMMPER
5	2	Reçu	T	F	5	2015/12/08 15:42:41.000000000	F_EMMPER
6	2	En cours	T	T	6	2015/12/08 15:42:41.000000000	F_EMMPER
7	2	Complet	T	F	7	2015/12/08 15:42:41.000000000	F_EMMPER
8	2	Saisi	F	F	8	2015/12/08 15:42:41.000000000	F_EMMPER
9	2	Non saisi	F	F	9	2015/12/08 15:42:42.000000000	F_EMMPER
10	2	Modifié	F	F	10	2015/12/08 15:42:42.000000000	F_EMMPER
11	2	Vide	F	F	6	2015/12/08 15:42:42.000000000	F_EMMPER
12	2	Soumis	F	F	6	2015/12/08 15:42:42.000000000	F_EMMPER
13	2	En attente d'approbation	F	F	6	2015/12/08 15:42:42.000000000	F_EMMPER
14	2	Imprimé	F	F	1	2015/12/08 15:42:42.000000000	F_EMMPER
15	2	Etape 1 données livrées	F	F	1	2015/12/08 15:42:42.000000000	F_EMMPER
16	2	Données finales livrées	F	F	1	2015/12/08 15:42:42.000000000	F_EMMPER
17	2	Archivé	F	F	1	2015/12/08 15:42:42.000000000	F_EMMPER
20	2	Redémarrer transfert livré	F	F	1	2015/12/08 15:42:42.000000000	F_EMMPER
21	2	Données finales livrées pour annulation	F	F	2	2015/12/08 15:42:42.000000000	F_EMMPER
22	2	Etape 1 données livrées pour annulation	F	F	2	2015/12/08 15:42:42.000000000	F_EMMPER
